konami_id,name,text,pendulum
7569,자이언트 웜,"이 카드는 일반 소환/세트할 수 없다. 자신의 묘지에 존재하는 곤충족 몬스터 1장을 게임에서 제외했을 경우에만 특수 소환할 수 있다. 이 카드가 상대 라이프에 전투 데미지를 주었을 때, 상대의 덱 맨 위에서 카드를 1장 묘지로 보낸다.",
20451,자이언트 타콘,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다. ①: 상대 몬스터의 공격 선언시에 발동할 수 있다. 이 카드를 패에서 수비 표시로 특수 소환하고, 그 상대 몬스터의 공격 대상을 이 카드에 옮겨 데미지 계산을 실행한다. ②: ""자이언트 타콘"" 이외의 자신 필드의 식물족 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터와 이 카드의 공격력은, 그 2장의 원래 공격력을 합계한 수치가 된다.",
7999,자이언트 폭탄 에어레이드,"이 카드는 일반 소환/세트할 수 없다. ""서몬 리액터 AI""의 효과로만 특수 소환할 수 있다. 1턴에 1번, 패를 1장 묘지로 보내는 것으로 상대 필드 위에 존재하는 카드 1장을 파괴한다. 또한, 상대의 턴에 1번, 다음 효과에서 1개를 선택하고 발동할 수 있다.<br>●상대가 몬스터의 일반 소환/특수 소환에 성공했을 때 발동할 수 있다. 그 몬스터를 파괴하고, 상대 라이프에 800 포인트 데미지를 준다.<br>●상대가 카드를 세트했을 때 발동할 수 있다. 그 카드를 파괴하고, 상대 라이프에 800 포인트 데미지를 준다.",
5519,자칼의 성전사,"이 카드가 상대 필드 위 몬스터 1장을 전투에 의해서 파괴하여 상대의 묘지로 보냈을 때, 그 카드를 상대의 덱의 맨 위로 되돌릴 수 있다.",
6033,자칼의 영기사,이 카드가 전투에 의해서 파괴하여 묘지로 보낸 상대 몬스터 1장을 자신 필드 위에 앞면 수비 표시로 특수 소환할 수 있다.,
5916,자폭 스위치,자신의 라이프 포인트가 상대보다 7000 이상 적을 때 발동할 수 있다. 서로의 라이프 포인트는 0 이 된다.,
5799,작렬 장갑,"①: 상대 몬스터의 공격 선언시, 공격 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 공격 몬스터를 파괴한다.",
5590,작암마수,"1턴에 1번만 자신의 메인 페이즈에 장착 카드로 취급하여 자신의 ""빙암마수""에 장착, 또는 장착을 해제하고 앞면 공격 표시로 특수 소환할 수 있다. 이 효과로 장착 카드 취급이 되어있을 때만, 장착 몬스터가 상대 플레이어에게 전투 데미지를 주었을 경우, 필드 위에서 앞면 표시의 마법 또는 함정 카드 1장을 파괴한다(1장의 몬스터가 장착할 수 있는 유니온은 1장까지. 장착 몬스터가 전투에 의해서 파괴될 경우는, 대신에 이 카드를 파괴한다).",
5879,작열 좀비,"이 카드가 묘지에서의 특수 소환에 성공했을 때, 자신은 덱에서 카드를 1장 드로우한다.",
8904,작열공의 거장 카엔,"자신의 묘지에 존재하는 이 카드를 게임에서 제외하고 발동한다. 자신 필드 위에 앞면 표시로 존재하는 ""라바르""라는 이름이 붙은 몬스터의 공격력은 400 포인트 올린다.",
7203,작열왕 파이론,"이 카드는 묘지 또는 필드 위에 앞면 표시로 존재할 경우, 일반 몬스터로 취급한다. 필드 위에 앞면 표시로 존재하는 이 카드를 일반 소환으로 취급하여 다시 소환하는 것으로, 이 카드는 효과 몬스터로 취급되며, 이하의 효과를 얻는다.<br>●상대 라이프에 1000 포인트 데미지를 줄 수 있다. 이 효과는 1턴에 1번밖에 사용할 수 없다.",
5783,작열의 시련,"""전설의 폭염사""의 의식 소환에 필요. 필드나 패에서, 레벨이 7 이상이 되도록 카드를 제물로 바쳐야 한다.",
14133,작열의 화령사 히타,"화염 속성 몬스터를 포함하는 몬스터 2장<br>이 카드명은 룰상 ""빙의장착"" 카드로도 취급한다. 이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다. ①: 상대 묘지의 화염 속성 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터를 이 카드의 링크 앞이 되는 자신 필드에 특수 소환한다. ②: 링크 소환한 이 카드가 전투 또는 상대 효과로 파괴되었을 경우에 발동할 수 있다. 덱에서 수비력 1500 이하의 화염 속성 몬스터 1장을 패에 넣는다.",
13400,작자매,"①: 자신 메인 페이즈에 발동할 수 있다. 이 카드를 뒷면 수비 표시로 한다(1턴에 1번만). ②: 이 카드가 리버스했을 경우에 발동할 수 있다. 자신은 덱에서 1장 드로우하고, 그 후 패를 1장 골라 버린다.",
5852,잔해 폭파,자신의 묘지의 카드가 30장 이상 존재할 경우에 발동할 수 있다. 상대 라이프에 3000 포인트 데미지를 준다.,
13741,잠 개구리,"이 카드는 융합 / 싱크로 / 엑시즈 / 링크 소환의 소재로 할 수 없다. ①: 이 카드가 일반 소환 / 반전 소환에 성공했을 경우에 발동한다. 이 카드를 수비 표시로 한다. ②: 1턴에 1번, 상대 메인 몬스터 존의 몬스터 1장을 대상으로 하고 발동할 수 있다. 수비 표시의 이 카드를 대상의 상대 몬스터 옆의 몬스터 존으로 컨트롤을 옮긴다. 그 후, 상대 메인 몬스터 존의 ""잠 개구리""가 2장뿐일 경우, 그 2장의 사이에 존재하는 모든 몬스터의 컨트롤을 얻는다.",
18175,잠복의 G,"이 카드명의 ①의 효과는 1턴에 1번밖에 사용할 수 없다. ①: 상대가 몬스터의 특수 소환에 성공했을 때에 발동할 수 있다. 이 카드를 패에서 뒷면 수비 표시로 특수 소환한다. 이 효과로 특수 소환한 이 카드는, 이 턴의 엔드 페이즈에 앞면 수비 표시가 된다. ②: 이 카드가 엔드 페이즈에 리버스했을 경우에 발동한다. 필드의 특수 소환된 몬스터를 전부 파괴한다.",
6194,잠입하는 데블 맨터,"이 카드가 일반 소환에 성공했을 때, 함정 카드를 발동할 수 없다.",
9933,잠입하는 어둠,자신 묘지의 어둠 속성 몬스터 2장을 게임에서 제외하고 발동한다. 덱에서 어둠 속성 / 레벨 4 몬스터 1장을 패에 넣는다.,
12541,잠자는 거인 즈신,"이 카드는 통상 소환할 수 없다. 즈신 카운터가 10개 놓여 있는 자신의 몬스터 1장을 릴리스했을 경우에만 특수 소환할 수 있다. ①: 1턴에 1번, 패의 이 카드를 턴 종료시까지 상대에게 보여주고, 자신 필드의 레벨 1 일반 몬스터 1장을 대상으로 하여 발동할 수 있다. 그 몬스터에 즈신 카운터를 1개 놓는다. ②: 필드의 이 카드는 다른 카드의 효과를 받지 않는다. ③: 이 카드가 몬스터와 전투를 실행하는 데미지 계산시에 발동한다. 이 카드의 공격력 / 수비력은 데미지 계산시에만, 그 몬스터의 공격력 ＋ 1000 의 수치가 된다.",
4135,잠자는 아이,어린아이지만 잠의 악마를 조종하여 영원히 깨어날 수 없는 잠에 빠뜨린다.,
9657,잠항모함 에어로 샤크,"레벨 3 몬스터 × 2<br>1턴에 1번, 이 카드의 엑시즈 소재를 1개 제거하고 발동할 수 있다. 게임에서 제외되어 있는 자신의 몬스터 수 × 100 포인트 데미지를 상대 라이프에 준다.",
21033,장각의 카르노불스,"튜너 ＋ 튜너 이외의 몬스터 1장 이상<br>이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다. ①: 자신 / 상대의 메인 페이즈 및 배틀 페이즈에 발동할 수 있다. 이 카드를 포함하는 자신 필드의 몬스터를 소재로서 공룡족 싱크로 몬스터 1장의 싱크로 소환을 실행한다. ②: 자신이나 상대의 몬스터의 공격 선언시에 발동할 수 있다. 패에서 공룡족 몬스터 1장을 소환 조건을 무시하고 특수 소환한다. 이 효과의 발동 후, 턴 종료시까지 자신은 공룡족 몬스터밖에 특수 소환할 수 없다.",
10699,장난감상자,"이 카드명의 효과는 1턴에 1번밖에 사용할 수 없다. ①: 이 카드가 파괴되어 묘지로 보내졌을 경우에 발동할 수 있다. 공격력이나 수비력이 0 인 일반 몬스터 2장을 덱에서 수비 표시로 특수 소환한다(같은 이름의 카드는 1장까지). 이 효과로 특수 소환한 몬스터는 싱크로 소재로 할 수 없으며, 다음 자신 엔드 페이즈에 파괴된다.",
20723,장난의 대정령 할로,"이 카드명의 ①②의 효과는 각각 1턴에 1번밖에 사용할 수 없다. ①: 이 카드를 일반 소환 / 특수 소환했을 경우에 발동할 수 있다. 이 카드가 자신 필드에 앞면 표시로 존재할 경우, 상대는 이하의 효과에서 1개를 고르고, 자신은 그 효과를 적용한다. ●이 카드의 공격력은, 자신 묘지의 악마족 몬스터의 수 × 800 올린다. ●자신 묘지의 악마족 몬스터의 수 × 500 데미지를 상대에게 준다. ②: 이 카드가 전투 / 효과로 파괴되었을 경우에 발동할 수 있다. 상대 필드의 몬스터 1장을 묘지로 보낸다.",
9409,장미 러버,"이 카드명의 효과는 1턴에 1번밖에 사용할 수 없다. ①: 묘지의 이 카드를 제외하고 발동할 수 있다. 패에서 식물족 몬스터 1장을 특수 소환한다. 이 효과로 특수 소환한 몬스터는 이 턴에, 상대의 함정 카드의 효과를 받지 않는다.",
15316,장미걸,"이 카드명의 ①②의 효과는 1턴에 1번, 어느 쪽이든 1개밖에 사용할 수 없다. ①: 자신 필드의 앞면 표시의 식물족 몬스터가 묘지로 보내졌을 경우에 발동할 수 있다. 이 카드를 패에서 특수 소환한다. ②: 이 카드가 묘지에 존재하고, 필드에 식물족 몬스터가 존재할 경우에 발동할 수 있다. 이 카드를 패에 넣는다.",
7903,장미의 각인,"자신 묘지에서 식물족 몬스터 1장을 제외하고, 상대 필드의 앞면 표시 몬스터 1장을 대상으로 하여 이 카드를 발동할 수 있다. ①: 장착 몬스터의 컨트롤을 얻는다. ②: 자신 엔드 페이즈에 발동한다. 이 카드의 ①의 효과는 다음 자신 스탠바이 페이즈까지 무효가 된다.",
8624,장미의 요정,"이 카드가 마법/함정/효과 몬스터의 효과에 의해서 자신의 덱에서 패로 넣어졌을 경우, 이 카드를 자신 필드 위에 특수 소환할 수 있다.",
14174,장엄한 기계천사,"이 카드명의 카드는 1턴에 1장밖에 발동할 수 없다. ①: 자신의 패 / 필드의 ""사이버 엔젤"" 의식 몬스터 1장을 릴리스하고, 자신 필드의 천사족 / 빛 속성 몬스터 1장을 대상으로 하여 발동할 수 있다. 대상 몬스터의 공격력 / 수비력은 턴 종료시까지, 릴리스한 몬스터의 레벨 × 200 올린다. 이 턴에, 대상 몬스터가, 엑스트라 덱에서 특수 소환된 상대 몬스터와 전투를 실행할 경우, 배틀 페이즈 동안에만 그 상대 몬스터의 효과는 무효화된다.",
9523,재기동,"①: 패에서 ""기황"" 몬스터 1장을 덱으로 되돌리고, 자신 묘지의 ""기황"" 카드 1장을 대상으로 하여 발동할 수 있다. 그 카드를 패에 넣는다.",
14683,재기하는 검투수,"①: 같은 종족의 몬스터가 자신 필드에 존재하지 않는 ""검투수"" 몬스터 1장을 자신의 패 / 묘지에서 골라 특수 소환한다. 이 효과로 특수 소환한 몬스터는 전투로는 파괴되지 않는다.",
13615,재림의 제왕,"이 카드명의 카드는 1턴에 1장밖에 발동할 수 없다. ①: 자신 묘지의, 공격력 2400 / 수비력 1000 의 몬스터 또는 공격력 2800 / 수비력 1000 의 몬스터 1장을 대상으로 하고 이 카드를 발동할 수 있다. 그 몬스터를 효과를 무효로 하여 수비 표시로 특수 소환하고, 이 카드를 장착한다. 이 카드가 필드에서 벗어났을 때에 그 몬스터는 파괴된다. ②: 몬스터를 어드밴스 소환할 경우, 장착 몬스터는 2장만큼의 릴리스로 할 수 있다.",
15564,재비언트 팬더,"이 카드명의, ①의 방법에 의한 특수 소환은 1턴에 1번밖에 할 수 없으며, ②의 효과는 1턴에 1번밖에 사용할 수 없다. ①: 필드에 야수전사족 몬스터가 2장 이상 존재할 경우, 이 카드는 패에서 특수 소환할 수 있다. ②: 이 카드가 필드에서 묘지로 보내졌을 경우, 자신 필드의 앞면 표시 몬스터 1장을 대상으로 하고 발동할 수 있다. 그 몬스터의 공격력은 500 올린다.",
13967,재빠르면 이득,"이 카드명의 카드는 1턴에 1장밖에 발동할 수 없다. ①: 자신 필드의 몬스터가 토큰 이외의 같은 이름의 몬스터 3장뿐일 경우에 발동할 수 있다. 덱에서 3장의 같은 이름의 몬스터를 패에 넣는다. 이 카드의 발동 후, 턴 종료시까지 자신은 이 효과로 패에 넣은 몬스터 및 그 같은 이름의 몬스터를 통상 소환 / 특수 소환할 수 없으며, 그 몬스터 효과는 발동할 수 없다.",
4922,재빠른 날다람쥐,"이 카드가 전투에 의해서 파괴되어 묘지로 보내졌을 때, 자신은 1000 라이프 포인트를 회복한다. 또한 덱에서 ""재빠른 날다람쥐""를 임의의 수만큼 뒷면 수비 표시로 특수 소환할 수 있다.",
9038,재빠른 맘보,"이 카드가 전투에 의해서 파괴되어 묘지로 보내졌을 때, 자신의 덱에서 어류족 몬스터 1장을 묘지로 보낸다. 그 후, 자신의 덱에서 ""재빠른 맘보"" 1장을 특수 소환할 수 있다.",
9580,재빠른 맨터,"필드 위의 이 카드가 카드의 효과에 의해서 묘지로 보내졌을 때, 덱에서 ""재빠른 맨터""를 임의의 수만큼 특수 소환할 수 있다.",
13256,재빠른 비버,"①: 이 카드를 일반 소환했을 때에 발동할 수 있다. 자신의 덱 / 묘지에서 레벨 3 이하의 ""재빠른"" 몬스터 1장을 특수 소환한다.",
